J2000_NAME,DEC_deg,RA_deg
J1450+3653,36.88602,222.6653183333333
J1450+6122,61.37589498055556,222.5630078375
J1450-0908,-9.1482825,222.6696775
J1451+0346,3.767881944444445,222.994465
J1451+6357,63.955333734388894,222.9890099975
J1452+0627,6.460601111111111,223.16411166666663
J1452-1319,-13.323038813305557,223.242315805875
J1452-1713,-17.23326111111111,223.23423791666664
J1452-6502,-65.03428700905556,223.16532994762497
J1453-2204,-22.074800930027777,223.2690733208333
J1454+5236,52.61543861111111,223.6888958333333
J1455+1151,11.861518055555557,223.9802879166666
J1455+2131,21.527548641666662,223.8826928969583
J1455-3655,-36.91874222222222,223.7900933333333
J1457+0519,5.322716111111111,224.34389416666664
J1457+0938,9.637930229111111,224.46888160104163
J1457+2435,24.58547752219444,224.43093954745828
J1457+6357,63.95213986388889,224.4399809125
J1457+6731,67.52190253255556,224.31871746512496
J1457-0751,-7.8646899505,224.33072696424995
J1457-4642,-46.70279166666667,224.42427291666664
J1459-1637,-16.623923611111113,224.8504033333333
J1459-3655,-36.92998325158333,224.8156824873333
J1500+0628,6.479619722222222,225.211785
J1500+0839,8.661613208527777,225.141681225
J1500+0855,8.923805380555555,225.05585981666664
J1500-1606,-16.11272277777778,225.19243166666664
J1500-2358,-23.972276709777777,225.2162051364583
J1501+1829,18.492361433333333,225.4565358708333
J1501+5619,56.33046611111112,225.3526195833333
J1501-3918,-39.31095212211111,225.39482655529164
J1502+6806,68.11397871944443,225.72440045
J1502-1508,-15.14792221897222,225.60423930066665
J1503+0917,9.299717405138887,225.7537481878333
J1503+1939,19.6523475,225.87878625
J1504+0818,8.316335443222222,226.10536040362496
J1504+1001,10.01863027777778,226.1881145833333
J1504+2218,22.30394620277778,226.1053292375
J1504+3208,32.143476972222224,226.03101759166665
J1504+3249,32.82255040430556,226.03135571316665
J1504+7147,71.79035276944444,226.22277852916665
J1504-1845,-18.759992222222223,226.11286125
J1505-0855,-8.919346805555556,226.31393142916664
J1505-1610,-16.177951346611113,226.345625025875
J1506+0020,0.3386680555555555,226.5910170833333
J1506+081A,8.233533333333332,226.6853070833333
J1506+1250,12.846861944444443,226.7350470833333
J1506+6620,66.34969286388889,226.7000064583333
J1506-1254,-12.906603673305556,226.61630856337496
J1507+1236,12.608076670055556,226.840658723
J1507+3338,33.63852138888889,226.88191375
J1507+5231,52.51687499444444,226.99606561666664
J1508+2709,27.152140555555555,227.1775625
J1508-0005,-0.0862058333333333,227.1324933333333
J1509+2839,28.657211419444444,227.269985725
J1509-0735,-7.596715756611111,227.33563954520832
J1509-2905,-29.083645335194444,227.43772853391664
J1509-3713,-37.22435080555556,227.354147
J1510+3127,31.45445305555556,227.66495416666663
J1510+3745,37.76548125,227.58670004166663
J1510+8000,80.001479325,227.6363859208333
J1510-1121,-11.361028181,227.68514023137496
J1510-2901,-29.02236361111111,227.66768833333327
J1511+0715,7.251985277777778,227.88074791666665
J1511+2208,22.135178087,227.77324671662493
J1511+3439,34.65906991666667,227.83376322916664
J1512+6441,64.68518721944444,228.08397057916665
J1512-0554,-5.911477263805556,228.0951556001666
J1512-2828,-28.479249501638886,228.1825823187916
J1513-0744,-7.740802021166667,228.29018230416665
J1513-4221,-42.36558480536111,228.3775916904583
J1514+2855,28.928091725,228.6643372083333
J1514-0948,-9.810671080083337,228.70728751349995
J1514-1832,-18.54054861111112,228.7437495833333
J1514-3617,-36.284687677444445,228.6703080180416
J1515+0805,8.0955416,228.9876652083333
J1515-3817,-38.294246666666666,228.83604166666663
J1516+2918,29.3025575,
J1517+0105,1.0893356777777776,229.40587544166664
J1517+6627,66.45819778055557,229.2697526708333
J1517-0710,-7.170582691666667,229.3085656208333
J1517-1639,-16.65519919719444,229.46272660916665
J1517-2618,-26.305271799,229.36092647520832
J1517-4424,-44.40262936388888,229.3705907875
J1518-1205,-12.083517297222222,229.69937334166664
J1519-0904,-9.073946944444444,229.9961720833333
J1520-3800,-38.007576388888886,230.22415458333333
J1520-3845,-38.75899659583333,230.1686826494583
J1521+0017,0.29862,230.31912624999995
J1521+0231,2.517569166666666,230.33111916666664
J1521+0238,2.649017222222222,230.3190475
J1521+3115,31.260500366666665,230.2553544875
J1522+7645,76.75590753611111,230.71717655416663
J1522-3607,-36.13312361111111,230.5599108333333
J1523+0533,5.565408888888888,230.80324666666664
J1524+7336,73.60022319952778,231.1723948065
J1526+6110,61.17574673725,231.5089490342083
J1526-0831,-8.529586944444445,231.51325666666665
J1526-1530,-15.507364444444445,231.6945108333333
J1526-1725,-17.432745569,231.6046580464583
J1528+6739,67.65786696111111,232.1114983458333
J1529+6954,69.90966032222222,232.3095954583333
J1529-1904,-19.081831862805554,232.41725823487496
J1530+0555,5.920286347222223,232.61852000416664
J1530+5137,51.62505050555556,232.58235304166664
J1530+5736,57.60702166666667,232.742495
J1531+2549,25.83284888888889,232.7687208333333
J1531+3430,34.50106504888889,232.91313359366663
J1531+5012,50.208320488888894,232.8053652083333
J1531-2735,-27.59195088980556,232.8508330606249
J1532+6755,67.92055832244445,233.1805928157083
J1532-1319,-13.319468344527778,233.1890613895
J1532-1941,-19.695600217555555,233.03277764654163
J1532-3732,-37.53817025986111,233.2400213268333
J1533+0658,6.967094166666667,233.30508
J1534-2218,-22.315095029,233.59803344125
J1534-3805,-38.08648274811112,233.5894125822083
J1535+8326,83.4375684065,233.983861654875
J1536-2212,-22.20354859586111,234.12206688591664
J1536-3151,-31.854204133694445,234.22707596129163
J1537+8154,81.90861011850001,234.25015786737487
J1537-0731,-7.532751075,234.2818194875
J1537-1259,-12.995237725472222,234.3231475995833
J1538+0108,1.1398819403333331,234.55309761741665
J1538+1444,14.735428688916668,234.514267669
J1538-0346,-3.770642458472222,234.58479833925
J1538-1655,-16.924185,234.7121858333333
J1539+3530,35.512793611111114,234.75691041666664
J1539+4217,42.29115194444445,234.85700916666664
J1539+6113,61.23231155555556,234.9503866083333
J1540+8155,81.91827373000001,235.06615728479164
J1540-0823,-8.390417334055556,235.01313518625
J1540-2055,-20.92586560288889,235.14267974333328
J1540-3906,-39.10492732680556,235.14396275066665
J1541+0548,5.810181691666666,235.444810975
J1541+1414,14.24377111111111,235.4587375
J1541-1422,-14.373086944444443,235.3417795833333
J1541-1815,-18.255867025305555,235.33736669725
J1542+0208,2.1482480555555554,235.5692445833333
J1542+1756,17.935493611111113,235.5814170833333
J1542-0146,-1.7827288888888888,235.59580666666665
J1542-1118,-11.31469633488889,235.5001423893333
J1542-1634,-16.575201445194445,235.5119937902083
J1543-0135,-1.5932853000000002,235.89085110416664
J1543-2732,-27.54861153611112,235.91191416666663
J1544-0649,-6.820944166666666,236.0818875
J1545+2049,20.819873333333334,236.42665375
J1545+6751,67.85717295833332,236.2684205625
J1545-1029,-10.49309,236.2507458333333
J1546+0522,5.368966875,236.5254506
J1546+1311,13.185935555555556,236.71822666666665
J1546+1817,18.28759833333333,236.5988320833333
J1546-1113,-11.22447277777778,236.5690908333333
J1547+5021,50.35870274722223,236.88386551666665
J1547+5955,59.91699673230556,236.8481848599166
J1547-0032,-0.5373327777777778,236.83590666666663
J1547-0943,-9.725833526277778,236.92202396541663
J1547-1416,-14.270320833333336,236.96963889166665
J1547-2040,-20.668022500000003,236.79242291666665
J1548+0854,8.90992,237.2479233333333
J1548+7845,78.75736961822223,237.15612694704168
J1548-1605,-16.098989166666666,237.0510270833333
J1549+1708,17.141149444444444,237.3719995833333
J1549+6310,63.16870226111111,237.4888188333333
J1549+7012,70.21558002111111,237.48522176191665
J1549+7409,74.15893361111112,237.36376791666663
J1549-1639,-16.66155383108333,237.3333352195
J1550+2717,27.299822675,237.5492472833333
J1550+7416,74.27052333333333,237.67885833333327
J1550-0538,-5.636393590777777,237.6243645715
J1551+3149,31.81753944444445,237.99569875
J1551+6405,64.09376497777777,237.8675679958333
J1552+5552,55.87866972222222,238.0453925
J1552-2425,-24.42244235988889,238.0230081008333
J1553-0407,-4.126777777777777,238.40587291666665
J1554+1947,19.78833777777778,238.66345291666667
J1554+4348,43.805703888888885,238.67563541666664
J1554-0131,-1.5168509305555555,238.6812627833333
J1554-4400,-44.00913653055556,238.73514856666665
J1555+1106,11.11211972222222,238.911805
J1555+2141,21.69993722222222,238.7524108333333
J1555-0938,-9.646188333333331,238.9152933333333
J1555-2508,-25.13663200430556,238.9374323617083
J1555-4150,-41.84213736291667,238.82549165720832
J1556+1230,12.5099025,239.2115883333333
J1556+1825,18.42043819119445,239.228401555
J1556+2426,24.44803138888889,239.0162995833333
J1556-3302,-33.038532777777775,239.1731920833333
J1557+3304,33.079701944444444,239.3747575
J1557+372A,37.35998277777778,239.29976166666663
J1557+372C,37.35997472222223,239.2996170833333
J1558+6521,65.3581999361111,239.6461440625
J1559+0805,8.088215277777778,239.95717166666665
J1559+1624,16.411355494444443,239.854449225
J1559+2316,23.282424444444445,239.96751083333328
J1559-0531,-5.522935032194445,239.95684266704163
J1600+8509,85.16366111111111,240.1320895833333
J1600-0422,-4.371819444444444,240.03655999999995
J1600-2524,-25.41105636944444,240.0223628541666
J1601-2429,-24.499563794444445,240.36684924924992
J1602-1518,-15.315593141833334,240.5331725525
J1602-1929,-19.496458333333333,240.7023195833333
J1603+0605,6.084969722222222,240.8726458333333
J1603+2126,21.447728233333333,240.88521072916663
J1603+5009,50.16538833333333,240.9145858333333
J1603-2933,-29.56539560441667,240.81904767091663
J1604+1926,19.439150627333333,241.2083072784583
J1604+4746,47.77637399722222,241.1161056583333
J1604+6722,67.37139175277777,241.1924780708333
J1604-4441,-44.69221485275,241.1292531209583
J1605+2214,22.23680266111112,241.4018275
J1605-1139,-11.657453088027776,241.32304857258328
J1605-1854,-18.916007584638887,241.425661988
J1606+1319,13.326089166666666,241.7276870833333
J1606-0353,-3.894548172611111,241.6867727437917
J1606-1929,-19.485791925,241.70729640270835
J1607+5921,59.35802666666667,241.7839320833333
J1607-2039,-20.66176980261111,241.98719548329169
J1607-3331,-33.519142630527774,241.8948431150833
J1607-3724,-37.41032638888889,241.91758958333327
J1608+1511,15.191859394444444,242.18386074166665
J1608+2828,28.47867055555556,242.088095
J1608-1625,-16.41668801402778,242.0292558121249
J1609-0547,-5.790159914888889,242.41145699533328
J1609-2205,-22.0962790655,242.3955531805416
J1610-0818,-8.315488333333334,242.51811666666669
J1610-2247,-22.78456416666667,242.58749666666668
J1611+1859,18.99478111111112,242.7837075
J1611+2500,25.007181225,242.75087127916663
J1611-0636,-6.604111518916667,242.8657791955833
J1611-0930,-9.507081666666666,242.80316291666665
J1611-3018,-30.307252222222225,242.76556499999995
J1612+2825,28.429541944444445,243.07340458333329
J1612+5806,58.11124432222223,243.2219471291666
J1612-1133,-11.5524225,243.06173583333333
J1612-3059,-30.99407527777777,243.08335375
J1613+6329,63.48850972222223,243.4151712875
J1613-0816,-8.271086944444445,243.49069916666664
J1613-2750,-27.849126883277776,243.43136112529163
J1614+1742,17.702468055555556,243.62320875
J1614+5027,50.46560611111112,243.58179791666663
J1614-0921,-9.354020555555556,243.7146854166666
J1614-2149,-21.8317555595,243.50360532216664
J1614-3543,-35.724161888888894,243.6407615833333
J1615+0623,6.3886263888888895,243.98195541666664
J1615+4711,47.18660111111111,243.9217383333333
J1615-2430,-24.516558476,243.7983004648333
J1616-3509,-35.16162257077777,244.17918865145828
J1617+4106,41.113059166666666,244.27635791666663
J1617-1122,-11.377394234972222,244.27497859175
J1617-1941,-19.692226323666667,244.36288781612487
J1617-2537,-25.623237899444444,244.3357122610417
J1618+1938,19.64754361111111,244.72053874999995
J1618+3717,37.28652222222222,244.61066125
J1618-1019,-10.322326944444445,244.5523670833333
J1619+0028,0.4760491666666667,244.8401858333333
J1619+0228,2.4829554083333334,244.9631564708333
J1619+5536,55.60104138888889,244.8334925
J1619+7226,72.44235672500001,244.90693272083328
J1619-1817,-18.289361031,244.8195046012083
J1620+0036,0.6147775,245.19983541666664
J1620+5002,50.043518419444446,245.23629237916663
J1621+0959,9.989057222222222,245.4141008333333
J1621+4844,48.74131666666667,245.3378625
J1621-1418,-14.3020025,245.38748041666668
J1621-4003,-40.059580255638885,245.49870542116668
J1622+3816,38.277033725,245.66969347916668
J1622-1942,-19.712327777777777,245.59512666666663
J1623+0115,1.2546220393333334,245.93022130620832
J1623+2735,27.587112777777776,245.9434
J1624-0025,-0.4211036111111111,246.1062620833333
J1624-2612,-26.209200733333333,246.00999304583328
J1624-3012,-30.2145010535,246.0929221607083
J1624-3516,-35.275334844444444,246.09354941895828
J1625+1545,15.756265,246.30951875
J1625+4053,40.89287194444445,246.2930233333333
J1625+4118,41.3114125,246.42566541666667
J1626+3513,35.228183055555554,246.60775166666664
J1626-3320,-33.340632500000005,246.5550595833333
J1627+4955,49.91995222222222,246.8255725
J1628+0249,2.8250208333333333,247.04159583333325
J1628+024A,2.8526144444444443,246.97559875
J1628+2247,22.79925528991667,247.0634990940416
J1628+5146,51.77540972222222,247.01689583333328
J1628+7706,77.11386863458333,247.13771488645827
J1628-3343,-33.728221250000004,247.08291654583329
J1629-1720,-17.345210957694444,247.31987127204164
J1629-2026,-20.44863906055556,247.2626260508333
J1630+0015,0.2609959678888889,247.73104230037487
J1630+1436,14.603621044444443,247.55833226666664
J1630+2131,21.526196698305554,247.5467939573333
J1630+5221,52.36072888888889,247.6797779166667
J1630+6659,66.98487204166666,247.645324175
J1630-0718,-7.306066944444444,247.59502041666664
J1630-1157,-11.954161085777775,247.64463163337496
J1631+1052,10.8673475,247.82823875
J1631-1714,-17.2353825,247.80451541666665
J1631-2134,-21.570138333333333,247.77739041666663
J1632+3547,35.793817402777776,248.13023661666668
J1632-2258,-22.98240757447222,248.1281711657083
J1632-2354,-23.91196361111111,248.10038416666663
J1632-4558,-45.96714807127778,248.1948141921667
J1633+1535,15.583362222222222,248.47738916666663
J1633+6500,65.01178294780556,248.36565144208333
J1633-0739,-7.659095000000001,248.3966270833333
J1633-2557,-25.95985538811111,248.3703775009583
J1634-2058,-20.97387171755556,248.62634898666664
J1635+1221,12.361904166666667,248.76049916666665
J1635+3458,34.98119694444445,248.77819541666665
J1635+5955,59.92085467166667,248.90686979845827
J1635+6019,60.33243060391667,248.90689599824995
J1635-1859,-18.99375405616667,248.8780465754583
J1636-1315,-13.259081956722222,249.0660871798333
J1636-4102,-41.03347474183333,249.23073123441665
J1637+1313,13.219245277777778,249.26591625
J1637+4326,43.43342722222222,249.2896045833333
J1637-1942,-19.7083325,249.498295
J1637-3309,-33.15134592472222,249.4022335385
J1638+0042,0.7062408333333333,249.53690625
J1638+3636,36.604353333333336,249.61545208333328
J1638-2024,-20.400614166666664,249.5238675
J1639+1632,16.539377137972224,249.9255714687083
J1639+8631,86.53142560702777,249.85423019033328
J1640+5547,55.79007536666666,250.03608348333333
J1640-3727,-37.457643249722224,250.17119713058327
J1641+1525,15.42488611111111,250.4955258333333
J1642-1805,-18.095859722222222,250.5875725
J1642-2007,-20.123569290805555,250.52204553666664
J1642-2849,-28.83276220736111,250.7473877948333
J1643+0732,7.538165754277777,250.9462311402916
J1643+3221,32.351127222222225,250.75441916666665
J1643-1645,-16.763190692166667,250.94438041058328
J1643-2316,-23.26884968297222,250.88912704816664
J1644+0241,11.69,40.47947916666666
J1644+0518,5.310292222222222,251.2336775
J1644+0720,7.342710749583333,251.0680406223333
